Date,Open,High,Low,Close,Volume
2016-05-17,135.82742358385252,136.123672014694,134.30146355888726,135.0057508329339,1059654
2016-05-18,134.64800773623176,135.9336187183859,134.22320078494602,135.03369188378412,769634
2016-05-19,133.9716691542247,134.74863255663897,132.91523398788115,133.53009404408604,1418921
2016-05-20,133.86546833770984,134.3182250292063,133.2506083066274,134.1896664878205,1052250
2016-05-23,134.39094065888892,134.44125361283184,133.61398549031296,133.88229281445876,886017
2016-05-24,134.37412644739206,135.12872667810868,134.31823550415578,134.69273808718057,772971
2016-05-25,134.87719708610592,135.02252377444538,134.43002689167255,134.62007145236157,768904
2016-05-26,134.48034580261992,135.26848239578536,134.21204706865024,135.01135673431145,676506
2016-05-27,135.0732666281189,135.53477107787393,134.6286542374012,135.12391704204995,828138
2016-05-31,134.92695534282336,135.41659324069428,132.90647764495648,132.95150310269707,2655133
2016-06-01,132.95147077404945,134.27406643692518,132.4618329952395,133.99266383526873,1014394
2016-06-02,134.02081780124254,134.08835168360878,133.26665223467086,133.85197450760032,960895
2016-06-03,133.711293207063,134.87629579088227,132.95150256581675,134.46545029878448,1581712
2016-06-06,134.24031014480843,135.28149470087388,134.24031014480843,134.73557292334746,1203570
2016-06-07,135.18582611143154,135.8386822952238,134.7412137202359,134.79186413422138,1035564
2016-06-08,134.65680377611739,135.49538683189272,134.63992030278277,135.28715160228012,958288
2016-06-09,135.10140541868284,135.56290126981114,135.07326343792124,135.45034193449155,932425
2016-06-10,135.07889770813142,136.03004004442568,134.9269464594551,135.39970085301394,792785
2016-06-13,135.0788993133987,135.46723635119676,133.89701331545623,133.9195217492481,1118993
2016-06-14,133.8238173936576,135.1407794772278,133.52553132997014,134.9044023279505,1272294
2016-06-15,135.13513325729156,135.405277301434,134.63986201992682,134.76367982926803,890814
2016-06-16,134.53860483634907,135.32652879873294,133.99830798519508,135.0001007035376,1264264
2016-06-17,135.19708216608905,135.19708216608905,133.19349678604368,133.70001809215336,1518098
2016-06-20,134.62300223516422,134.9606887905373,133.86884532758702,134.30783269693652,1112736
2016-06-21,134.78621881411033,134.98882902717594,134.12210422050188,134.2571805584542,968091
2016-06-22,134.4822922577708,134.66239403240917,133.97013749733387,134.04330491674637,1044637
2016-06-23,134.95507201817716,135.07326490356763,134.0489551892733,135.07326490356763,788197
2016-06-24,132.1748023090354,136.68849374975645,132.11851835494411,134.9044023279505,3619991
2016-06-27,134.38661510074016,135.05635461359614,132.86141792986447,134.6736426400819,1948279
2016-06-28,135.1351573677212,135.6135452244124,133.75065279248878,135.58540324677307,2080202
2016-06-29,136.19888125249676,137.71282886855468,136.0075295134445,137.3695172954422,1241008
2016-06-30,137.76348797768858,139.98094235172073,137.7015790478852,139.6713977027037,2133283
2016-07-01,139.67134478699035,140.6562537412582,139.67134478699035,140.33545929034202,1489002
2016-07-05,140.02592069584128,140.91515384849734,139.81205199434586,140.42550753653282,1384507
2016-07-06,141.23596430728554,141.4442080725386,139.5081567956317,140.7463265275969,1446870
2016-07-07,140.83078794449824,141.38796836272232,139.9190459762485,140.571902278621,1002505
2016-07-08,141.14031928058478,141.99578578256762,139.85712382147437,141.7706584990312,1129213
2016-07-11,142.04076590422758,144.26946947967392,141.78187175772368,143.17200115936134,6608737
2016-07-12,143.87556333915603,144.29204240134212,142.96944635690065,143.34652492137946,4345616
2016-07-13,143.5716052646813,144.3257621469892,143.4702958663736,144.02184253979163,4986665
2016-07-14,144.74786221615574,145.1699660912348,143.34647425931206,144.07812269366087,3466273
2016-07-15,144.70281844095572,144.98985455282605,144.13439694009713,144.62966820157948,3609041
2016-07-18,145.07992042943897,145.36695657097633,143.6841659701306,144.24134619688638,2446351
2016-07-19,145.50762462787114,148.22596550312014,141.8831586772409,145.74399313418115,5193465
2016-07-20,145.946685734134,146.22808840575985,144.01625894116216,144.45525500960827,3505693
2016-07-21,144.91673768948888,144.91673768948888,141.6018232553003,143.03134500270698,2850566
2016-07-22,143.29022837376334,144.91672670911308,142.41787846825667,144.81542588036206,1944421
2016-07-25,144.53965341646153,144.7985390312711,143.35775891557319,143.86428022296712,1350718
2016-07-26,143.86426159823841,144.3370159023,142.85684407498383,143.38024878568223,2212437
2016-07-27,143.77984128068692,144.07812734168095,142.40659525542543,143.04256786246677,2704460
2016-07-28,143.06510833962852,143.45344537825758,141.8550803560613,143.26209363357088,2832420
2016-07-29,143.23392931181547,143.40839755698033,142.2208781924578,142.23776166213656,2271672
2016-08-01,142.18145632273175,143.47590119312824,141.99572960768737,143.42525079476826,2901666
2016-08-02,143.04822836080643,144.89985410062886,142.23778731913208,144.64096846037208,4975298
2016-08-03,144.92801288300623,145.06308067245234,143.3746646025499,144.5565592865729,7119845
2016-08-04,145.006763542498,145.64273619813753,144.15693932762306,145.06304750038203,5965394
2016-08-05,145.8453519024271,146.49257446566554,144.99551053021582,146.49257446566554,4607480
2016-08-08,146.3293599439549,147.38180297701786,145.64837042411168,146.4362943117963,9118182
2016-08-09,146.5713486036811,147.05536998871963,145.86784213012874,146.70079997797706,10324672
2016-08-10,146.22805225295238,147.51124743129617,145.8059483498728,147.06099296274024,9975313
2016-08-11,147.173577753205,148.61999141575646,146.4137872054304,147.75890004173294,13191090
2016-08-12,147.7307956480117,149.33479460011694,147.2693082368164,148.66505474704653,14560788
2016-08-15,148.7043988946647,150.2295962622949,148.6931489732021,149.98759413495503,9535745
2016-08-16,149.27283548865805,149.73432271820272,143.20016232298693,144.51149093545874,8222361
2016-08-17,144.47212814559734,144.9223655178008,141.5736756826049,143.87554731074567,4568894
2016-08-18,143.87551562762727,144.07250087538333,143.00879943049677,143.75169780121925,2707589
2016-08-19,143.36335623558216,143.51531603359257,142.2208624459406,143.02004474391438,2516119
2016-08-22,143.1607668417538,144.31452789459465,142.81183033934198,143.06509098101915,3953499
2016-08-23,143.65040573238616,143.65040573238616,139.65448528291824,140.56060201982837,11083461
2016-08-24,140.00344161282086,140.56062194454321,137.774737461386,139.64324656876437,11012546
2016-08-25,139.3562043577833,140.80824289227567,138.45008758738123,139.87398414262358,4571814
2016-08-26,140.13852784958513,140.5887738333141,137.12751588439244,137.57213690637616,4898439
2016-08-29,137.8872734408023,138.49510408486432,137.34697667239408,137.49331151994514,1707795
2016-08-30,137.49328335690478,137.86726263905433,135.3400881724272,135.68006226391935,1968302
2016-08-31,135.42511554321007,138.04295392209787,135.19846608861604,137.67464639685195,3014087
2016-09-01,137.76526881449357,138.16757277410554,137.06830508820258,138.03724980863743,1394414
2016-09-02,138.11662362971785,138.82491400730615,137.2723383870284,137.87297588996643,1556684
2016-09-06,138.39425702399,138.53591507950034,137.27231899914057,137.69162995605492,1668374
2016-09-07,137.2156605361798,137.69162952613925,136.6433564601871,136.7680162403367,1299305
2016-09-08,136.26937941565538,137.2666489642575,135.99172652805697,136.9153397708188,1303163
2016-09-09,136.07103807208824,136.35435413442255,134.79611579158373,134.82444912704116,1641677
2016-09-12,134.0085416205369,135.70843855441265,133.31724950907093,135.31179766573288,1900099
2016-09-13,134.67148426437979,135.26644984923175,134.29184169879966,134.5241629936854,1677969
2016-09-14,134.5241629936854,135.43076939554,134.24084687195796,134.5241629936854,1558561
2016-09-15,134.52417768956403,135.7027739222386,134.12186494846745,135.47611581242265,1321413
2016-09-16,135.0964305365734,135.221090296069,134.43347198623053,134.54679668228468,3016903
2016-09-19,135.59509488821698,137.0626702944758,135.4704351054492,136.4903748525849,1519036
2016-09-20,136.75669323676806,137.26099557956087,136.26371731345608,136.26371731345608,1051103
2016-09-21,136.63771048328863,138.1846142188126,136.34305927067177,138.1562895211239,1731363
2016-09-22,138.7965951751532,139.9751915242255,138.67760722110606,139.74287018101623,1223280
2016-09-23,139.43687233520401,139.69751834186752,138.62092046958838,139.30087747556058,895612
2016-09-26,139.227224207561,140.2301571387313,138.8305746864454,139.12522589906416,918450
2016-09-27,139.41418536826464,139.96949116016486,138.99488306570814,139.27252731553685,987071
2016-09-28,139.46522775092527,139.93553365473753,138.74560222136927,139.24990468394228,1410474
2016-09-29,139.43686771046077,139.43686771046077,136.53571330327082,137.31765994344872,1182712
2016-09-30,137.7256521649663,137.95797349435503,134.47885134868824,135.8331022658259,2259887
2016-10-03,135.26078494724382,136.7283603643628,134.59781762210832,136.32038446248944,1395665
2016-10-04,136.5357010351759,136.5866958589729,134.0085175759616,134.34850036018426,1470021
2016-10-05,135.4534227674947,135.4534227674947,134.0085089962392,134.0651756720221,1222341
2016-10-06,134.29184255788405,134.3031776237398,132.86392687432914,132.99992172623215,1981129
2016-10-07,132.1386537652904,132.5862981347379,131.21504897374464,132.32564346626077,2277512
2016-10-10,132.48995429272247,133.1189077778286,132.09330480846634,132.18963125157597,1032435
2016-10-11,132.02532538855482,132.38230650293121,131.25470511769518,131.3737017045282,1106166
2016-10-12,131.41900684845612,132.09330057473352,131.10169418811887,131.51534193459992,1309837
2016-10-13,131.26602998343643,132.26329963746775,130.92038396279182,132.01965191848524,1159665
2016-10-14,132.24065386025367,132.6429579663911,131.41903007779018,131.78168306355911,1127336
2016-10-17,131.84399177251925,132.77894020100564,131.79866879973406,131.8949952476165,827304
2016-10-18,132.75624373857565,135.7650677431865,131.78730759573327,131.9062955064091,905102
2016-10-19,132.07065612638974,132.44463551550862,131.2207076853683,131.64568190587903,1034938
2016-10-20,131.54363075496224,131.8609519748831,130.73335105015576,131.36231298969807,962355
2016-10-21,130.9317057019729,130.98270052455243,129.47545680786877,130.62005626489602,1619568
2016-10-24,131.17537389808163,131.73634297249612,130.84672613544592,131.54935328102462,1360834
2016-10-25,136.6036812306535,141.5390424684762,135.22109738638486,141.23872811743166,3264896
2016-10-26,140.86478339144315,142.79132961832087,140.23582123656522,141.70905992590636,2202842
2016-10-27,141.81673636003336,142.36070719153562,140.5531487073289,140.82512980001852,1349883
2016-10-28,140.93273099808755,141.75434578118387,140.34910064999104,140.52475521062522,1166965
2016-10-31,140.66082772951438,140.983803696113,139.2102415470985,139.60689113734549,1377519
2016-11-01,140.06584546140814,140.06584546140814,138.38860997917,138.8135842218923,1127336
2016-11-02,138.7965937921612,140.32649942324568,138.37161952540862,138.88725704413804,994684
2016-11-03,137.43664589552444,137.91827809206657,134.35416525316882,135.25510840269013,1767759
2016-11-04,135.34015660267215,135.8217889706708,133.84424736383744,133.8839071371434,1577019
2016-11-07,135.89540722852158,135.94640205357825,134.58648817533685,135.57809456667334,1434981
2016-11-08,135.42508829502893,136.51302102120346,135.19843888603785,135.53274979044195,1313279
2016-11-09,145.39216877818552,145.89647978729548,141.65806427886398,143.61861569277715,4363658
2016-11-10,145.90780538799345,146.2987830265874,143.22763724780003,145.77747374438076,2740022
2016-11-11,146.1684457825809,147.17139590065253,144.52521576758105,146.85408323398676,2088753
2016-11-14,148.0213587458856,151.7497915904848,147.7776937200604,151.4268070363465,2560336
2016-11-15,152.30508326737845,152.8433735152113,148.37265417361792,150.6845060835257,2100955
2016-11-16,150.65051123141527,150.82051127915568,148.15166097215092,149.2226042085115,1526962
2016-11-17,149.30760252326118,149.85723651456217,148.67864900645762,149.1829427326905,952656
2016-11-18,149.10363372576225,149.85157522970565,148.2196714170187,149.0752917350341,1248413
2016-11-21,149.61925162119505,149.7779079732116,148.82031529684969,149.2622877983419,1006885
2016-11-22,149.86857006266402,150.5202110352391,149.26228664955886,149.9649051613323,1298053
2016-11-23,150.1065585686213,150.6221960157383,149.34160153625555,149.81757057384553,1082493
2016-11-25,150.3502216303195,151.00184535684494,149.95924393595496,150.67887806813877,680990
2016-11-28,150.57119001188676,150.85450612934937,150.07820544201726,150.6845060835257,1423405
2016-11-29,150.90703416458865,152.7726838576095,150.45630506637,152.09374344520407,1261344
2016-11-30,152.64711786610835,152.87534652119604,151.3348901563632,151.3348901563632,1530925
2016-12-01,151.35778032554293,152.06524070269683,150.79864774305761,151.99106809965795,912402
2016-12-02,152.0937431998042,152.9894904532343,151.76855034803123,152.68710654485815,1137765
2016-12-05,153.44593994147613,153.98793966874558,151.93971383698752,152.29344400690005,1324750
2016-12-06,151.6658525657621,152.2192741869447,150.62748839327614,151.76285152286792,1195018
2016-12-07,151.80277009565216,152.33336527912292,150.8214458475851,151.97963515680908,1323812
2016-12-08,151.9796505448474,151.9796505448474,147.54656686198797,147.91171890354568,2885919
2016-12-09,147.5408752631587,148.46514243976586,147.23278040048703,148.0714705072987,1611538
2016-12-12,143.64981232830138,144.74524237825318,140.06684048605138,144.4086276208329,7383794
2016-12-13,145.29864540594002,145.772192123668,142.7027005173916,143.59844771622363,2627184
2016-12-14,143.95219128886737,145.38994698855507,143.82097021444824,143.9464890528331,1923980
2016-12-15,143.96929346564426,144.52271500972023,142.86816131870538,143.00508461656958,1935139
2016-12-16,143.36454078720513,144.22604854793173,142.08083250028122,142.67989810865316,2229748
2016-12-19,142.3717957272253,144.03777138819865,142.3717957272253,143.8780130227914,1090419
2016-12-20,143.8780181564158,144.79088084932565,143.83238285690376,144.76235225785274,938786
2016-12-21,145.20164672460976,145.20164672460976,143.935054060654,144.07198605605822,854731
2016-12-22,143.78098656496957,144.63108959446882,143.2618046545532,144.23171554580188,866724
2016-12-23,141.59016028387578,143.7068562952651,140.928335302372,142.4003217450807,2175832
2016-12-27,143.07927642607342,143.63269804448865,142.74836390227946,143.1249204333937,822611
2016-12-28,142.88528956238213,143.20478889369448,141.78985955258096,142.39462738766565,1050894
2016-12-29,142.74266291117246,143.72968954918417,142.320462369055,142.97087424406044,939516
2016-12-30,142.9366370548054,143.387366169905,141.9381972828631,142.60002230677665,1103455
2017-01-03,143.3189024091008,144.9791672814205,143.06786471910965,144.52273590922792,1739185
2017-01-04,144.973408202638,145.42983069016816,144.53979465150314,144.9106488047475,1123790
2017-01-05,145.12746156076298,147.20991766438092,144.97342287319907,146.04602627427786,1334032
2017-01-06,145.76079330424508,147.5237592866451,145.76079330424508,147.11297194178528,1299409
2017-01-09,147.1985426475453,147.76336869303097,146.87333238621417,147.0901392271016,1112840
2017-01-10,147.2898475963596,147.74627027390005,146.15448443327656,146.15448443327656,1195540
2017-01-11,146.22860661310284,146.627989424346,143.60985292779367,145.56108816260846,1682140
2017-01-12,145.4355746789571,145.6751991510733,143.3816381955284,144.12904020025573,1202735
2017-01-13,144.19752798734336,146.02894692626273,143.7867406409924,145.21878541143278,1211808
2017-01-17,144.60831560677684,145.1103822599397,143.80955856260653,144.984863420223,1492339
2017-01-18,144.97344070295384,145.33287305717676,144.31161575968522,144.95632529111958,964962
2017-01-19,145.81212680602218,146.87902807510605,145.59531998764905,146.64510584535637,1122643
2017-01-20,147.17570826830024,147.24416991718306,146.11451788780457,147.04449591174358,1235168
2017-01-23,147.28412164417176,148.19127337603496,145.49834677131037,146.9018716082545,1675153
2017-01-24,142.85106137314725,144.6026054916923,142.07513068032782,144.2945193324379,3112950
2017-01-25,144.38005654714772,145.10464079768923,141.49314142549147,143.20475200725147,2429770
2017-01-26,142.634275663269,145.48125893956174,142.37753570821616,145.46984575991118,2040573
2017-01-27,145.47553115980378,147.83755414318293,142.7084317556187,144.63113878320317,2708528
2017-01-30,145.1046704256967,146.21721578986399,143.7068565729889,144.2488649600752,1603300
2017-01-31,143.95788751209477,144.06057998443535,142.6114199608438,143.3930527971126,1331008
2017-02-01,143.10780902461485,144.09483568164455,142.62284905075333,143.1477420910727,1262283
2017-02-02,143.14772059058956,143.8723049714808,142.8282212840967,143.75819931997665,1090523
2017-02-03,144.1575594562793,146.31989050643932,143.4900323188045,145.17882539648517,1881014
2017-02-06,145.1616772694822,146.66790281448522,144.97911001614,145.6637524511499,1022841
2017-02-07,146.05748574063284,146.79917694584583,145.81786122277416,146.2685816646669,1019713
2017-02-08,146.58806330419677,147.09013863657148,146.28567939875387,146.4796598841883,1015124
2017-02-09,146.4796538896638,147.79189934765122,146.4796538896638,147.31265038947186,906562
2017-02-10,147.47243527559897,148.8645471868431,147.19857120060635,148.65343383511794,780897
2017-02-13,148.9386667632227,150.1139715104337,148.9215513508422,149.68037525965897,945565
2017-02-14,149.58909306444946,150.14251463478115,149.3951125794702,149.80018896247373,859529
2017-02-15,149.48066411098742,150.48481460185553,148.95006898581894,150.31364308923722,1109399
2017-02-16,150.5761248367879,151.420508409387,149.89718444933476,151.38056664273526,895299
2017-02-17,151.02682547983173,151.43761276484,150.33648067148633,151.39197747157476,919910
2017-02-21,151.0839295246163,151.80281184924567,150.73019930500843,151.5688895466058,998334
2017-02-22,151.19231752002892,151.77425904011204,150.74158837751057,151.71721926451463,743249
2017-02-23,151.9396857786286,151.9396857786286,150.4905171265747,151.10670675058722,1051520
2017-02-24,150.9469877404116,151.76285152286792,150.15393290317314,151.76285152286792,969029
2017-02-27,152.23389785460256,155.1062355499724,151.77433083588656,154.73856790991323,1563984
2017-02-28,154.8994250587993,154.9453747449856,153.06687233195623,153.1415383805894,2137246
2017-03-01,154.58347864524262,155.10624624561132,153.57241009671776,154.17561157315512,1173848
2017-03-02,154.5317488579385,154.5317488579385,152.93472999850474,153.37706363747913,995101
2017-03-03,153.42304828072548,154.14686545114677,152.95198069603245,153.8194322810942,804152
2017-03-06,153.6298553242115,154.2330567808733,153.26793795648612,153.79645582534957,811661
2017-03-07,153.56088812250093,154.7500399164118,153.55513783813703,154.5547230929419,921892
2017-03-08,154.53177360070825,154.5604899661575,153.56092202204638,153.79645582534957,853063
2017-03-09,153.95730127017,154.53176881222288,153.69305110960596,154.34793499124004,760665
2017-03-10,155.0487808815322,155.0487808815322,153.53792849170608,154.3364467633677,716656
2017-03-13,154.2502897691802,154.6811404381287,153.9573057042605,154.6409235015008,854210
2017-03-14,154.49158596805603,154.61796955645076,153.60116809393082,153.9573352435809,731673
2017-03-15,153.9572752411905,155.03152655819244,153.81365837995804,154.78450976439782,780584
2017-03-16,155.49681702207872,155.49681702207872,153.45746495613173,153.9227821039264,1024301
2017-03-17,154.40539935820317,156.35858567335455,154.1296486015363,156.2437026732631,2218903
2017-03-20,156.34709024382624,157.73155914071666,156.04262314410238,156.2724066574369,1381795
2017-03-21,156.45623852259553,156.84112195805844,154.16410110938608,154.53176875120664,1417878
2017-03-22,154.43409239337095,155.26707729214445,153.90559210380525,154.7730436505349,1064973
2017-03-23,154.77303582052159,155.9506871392789,154.52026872739265,154.8189855050195,838254
2017-03-24,155.00859504422021,155.09477921500707,153.22775939154948,153.62414346426934,907813
2017-03-27,152.6072566880946,153.88832526263582,151.6823726171177,153.47470804589156,1036920
2017-03-28,153.17026863101415,155.56005547706454,152.81983434817147,154.6006870614359,1065077
2017-03-29,154.48582312659238,154.48582312659238,153.53220487830592,154.09517186403946,848996
2017-03-30,154.27897677852403,155.64046182832192,154.07790966500184,155.41642863940396,586298
2017-03-31,155.3762344164905,155.3762344164905,153.7275154011109,153.7275154011109,1266454
2017-04-03,153.72751775962047,154.7041020622955,153.58390087410726,154.34793499124004,833353
2017-04-04,154.26751069426058,155.1349447166931,154.10091020687852,154.85346124564117,592242
2017-04-05,155.0143382344422,155.65200639972448,153.2737020722784,153.37136928006407,990199
2017-04-06,153.30814852012347,153.8366663670162,152.99219838788142,153.44601511872247,772136
2017-04-07,156.45048470673407,156.45048470673407,154.06069768290186,155.23836663588526,1064556
2017-04-10,155.21541330275772,155.8875306250722,154.43412819479838,154.54902873552686,823133
2017-04-11,154.53175358240452,155.40493784897964,154.0606860368211,155.26132097762053,776308
2017-04-12,155.0430363952278,155.38197010423434,153.98026805230708,154.2502684688182,996352
2017-04-13,154.03776913226937,155.26712082723452,153.9573352435809,153.9573352435809,796748
2017-04-17,154.0319658738985,155.04876698674016,153.9055823289671,155.03728394860312,846388
2017-04-18,155.03730499805894,155.50837259597432,154.083686762532,154.40538718760635,795497
2017-04-19,154.92816433828332,155.1349642537469,154.34221371311048,154.89369768570606,850873
2017-04-20,155.19236677237873,156.94450288567523,154.91663363659205,156.1689683785672,849517
2017-04-21,156.37006000565188,157.68557795381057,156.2551594934816,156.881326962689,996457
2017-04-24,158.28877297513995,158.92069070393055,157.58217166958008,158.6736563658424,1145899
2017-04-25,157.34670545071597,157.69138958997223,153.77351552086535,155.11776788573752,3090946
2017-04-26,155.44515152970206,156.54813679247042,154.84196769515057,155.30728494611452,1540519
2017-04-27,155.58877998691946,156.69749808568162,155.0717627286007,155.76113076059724,994684
2017-04-28,155.72090498222764,155.99090540076566,154.31345263490803,154.79027046384104,1047244
2017-05-01,154.8477163887779,155.16941680450242,154.169848907884,154.2043155573289,877570
2017-05-02,154.06642414607,155.03152523780724,153.95727392995457,154.8132248055763,768695
2017-05-03,154.38814785425438,155.0775158990769,154.0721977270027,154.87644875839052,663783
2017-05-04,155.03151216641396,155.51406267159658,154.45129449086357,155.39917971208845,720723
2017-05-05,155.49686013527446,156.8870792119708,155.22685970651497,156.846862279072,847536
2017-05-08,156.78368066613024,157.40409786362036,156.31261310003458,156.54239659794362,703725
2017-05-09,156.8296612212968,157.53051242324713,156.4102935448365,157.3294452487426,936388
2017-05-10,156.76071220804388,157.23751257400454,155.2039100130344,156.10581076778112,974557
2017-05-11,155.76114871357112,156.39879931500957,155.22114778358355,156.30688239805858,631454
