Date,Open,High,Low,Close,Volume
2016-04-11,41.787806911604385,41.9438242344038,41.601593678525035,41.6368235204399,9879812
2016-04-12,41.626771131866334,41.87841405045319,41.495915739066625,41.687166814643014,9879951
2016-04-13,41.79786136696847,41.98910847033455,41.18888254672927,41.50092093199729,16377203
2016-04-14,41.582110574990935,41.79522501305168,41.37407517532614,41.61255770683863,9632729
2016-04-15,41.63286157663581,41.82567537873978,41.53137757193455,41.759713679098176,10183677
2016-04-18,41.75972883290528,42.1098381303205,41.61765117476625,42.028654768318546,7851949
2016-04-19,42.06924625602607,42.47009561831016,42.0387991094983,42.25698494871656,9216553
2016-04-20,42.26204537811079,42.28741347494582,41.343637428600275,41.37915586114436,12729701
2016-04-21,41.12037748184581,41.2573760474467,40.87174844808625,40.99860054895403,12280321
2016-04-22,40.79563829702302,41.07471060908671,40.547009251783244,41.0747106090867,11199910
2016-04-25,41.05948457648807,41.34363589753669,40.80578039022027,41.30811746630795,10704769
2016-04-26,41.35378143967392,41.35378143967392,40.19181582792704,40.36433668377651,19172681
2016-04-27,40.32376284732797,40.66880085690177,40.13602026802942,40.53687353438872,10728347
2016-04-28,40.328830534074015,40.72967985483247,40.28316175462346,40.47090429908508,10625384
2016-04-29,40.425233303413606,40.66879108095132,40.27301307976963,40.65356944570888,13101929
2016-05-02,40.602826075409865,41.25231220097584,40.602826075409865,41.08486646849665,10969570
2016-05-03,40.998612953670396,41.45527755798969,40.942797702703366,41.15083319803681,10627616
2016-05-04,41.03412818402074,41.49079275257408,41.03412818402074,41.404534233733536,10276595
2016-05-05,41.40452931630725,41.65315837629195,41.059491410703885,41.25230910194122,8928314
2016-05-06,41.31320070428636,41.734350704316284,41.18634857448601,41.673460288372986,8785589
2016-05-09,41.714038480159246,41.97789298049799,41.59226156450508,41.66837358849581,9373788
2016-05-10,41.683605543925424,41.95253140691538,41.66838390960061,41.85105126393705,8681231
2016-05-11,41.86120586234295,42.05909488944915,41.67346330301807,41.68361364201945,8336069
2016-05-12,41.85103545568602,41.98295881748301,41.66329300375019,41.81551703193792,6871153
2016-05-13,41.82061349466522,41.82061349466522,41.100094252904675,41.216799927576965,9178745
2016-05-16,41.10515847693891,41.551676506900044,40.97323119966118,41.41974922962231,9064621
2016-05-17,41.42482539515575,41.63793601427527,40.76012156690331,40.90727048140561,14214149
2016-05-18,40.89205055172622,40.98338423969059,40.29331221767288,40.516569332859284,11641338
2016-05-19,40.41002735254663,40.70432531885844,40.31361846363251,40.689103677708005,8709274
2016-05-20,40.81593973498051,40.84638300526251,40.48612344578728,40.60282522934796,9105917
2016-05-23,40.61805463118268,40.76012840108362,40.51657060181066,40.69416281418683,7841625
2016-05-24,40.74490370586528,41.29290193845779,40.74490370586528,41.08486646849665,8780148
2016-05-25,41.140682510555585,41.490791746542705,41.105164070057775,41.3436466867801,8440427
2016-05-26,41.34364301698186,41.40452955459095,41.145750156094316,41.21171573346327,6448839
2016-05-27,41.23709861366548,41.43499154548054,41.18128722459336,41.318285854535326,6030152
2016-05-31,41.394389245329506,41.516166209878946,40.96816406257661,41.12038817167834,9354535
2016-06-01,41.07470095210298,41.5060011105414,41.02903606260328,41.500925943524265,8627797
2016-06-02,41.369014567453526,41.5821252092976,41.2675344154953,41.5821252092976,7235708
2016-06-03,41.57197356548533,41.8561210525582,41.49586152538534,41.84597458711382,8798843
2016-06-06,41.810468535722414,42.028654383986705,41.72421000462777,41.99820723619659,7383595
2016-06-07,41.99313556615976,42.05909728855101,41.73435610394438,41.76987455003509,8827862
2016-06-08,41.79522592879409,41.988039702368766,41.61762991464925,41.93729964313526,6574822
2016-06-09,41.901807338376486,42.246845375985224,41.825695266464706,42.20117658434983,8573107
2016-06-10,41.99819576849648,42.287418430597626,41.9170124294042,42.21638155718466,9543997
2016-06-13,42.09460528699032,42.317866247702824,41.87641949480836,41.89671629771126,8604498
2016-06-14,41.88657216186432,42.302646966470036,41.74449453364081,42.292496628844304,9582783
2016-06-15,42.31786087518193,42.36860094038772,42.02356307728192,42.08952477492758,9880788
2016-06-16,41.94745163914291,42.4244167755275,41.942380342403546,42.322936643675796,9250037
2016-06-17,42.27220859005607,42.338174184642845,41.78509680594457,42.18087488858389,16381527
2016-06-20,42.37876381056943,42.470097511784424,42.13013468495875,42.13520985480968,8600173
2016-06-21,42.160562238762836,42.51067527472335,42.160562238762836,42.322936643675796,9200649
2016-06-22,42.36858992252133,42.500517154724065,42.262034651932986,42.404108346050776,6892220
2016-06-23,42.525906149423314,42.7288703284553,42.40412919049202,42.7288703284553,10270177
2016-06-24,41.91700916455926,42.530972877647436,41.60241455593418,41.7394169948592,17301495
2016-06-27,41.52124429594703,41.551687571417986,41.100094252904675,41.216799927576965,13396029
2016-06-28,41.32334549923275,41.85612205019304,41.07471257089868,41.840900416054076,12915118
2016-06-29,42.09461475262235,42.57665521971693,42.06924664670381,42.57665521971693,11060115
2016-06-30,42.576634609555725,43.02822771123616,42.53096584705702,42.96226215109563,15303907
2016-07-01,42.88615827591493,43.12464085449418,42.881086978954684,43.01808555004327,13297391
2016-07-05,42.8658592637467,43.61174628907518,42.85063376136903,43.35297081693242,15909127
2016-07-06,43.317468259690045,43.38342997595584,42.9977984033391,43.144947343827326,11658638
2016-07-07,43.246438166902536,43.25150946579805,42.89124981196916,43.043473945686394,11029701
2016-07-08,43.11959156109904,43.58640662011073,43.0130323310528,43.52044101377534,9525162
2016-07-11,43.439240758793595,43.61175778569984,43.08405636738692,43.510277637074935,8589709
2016-07-12,43.37835034688695,43.606686488122264,43.226130123949595,43.510277637074935,9277522
2016-07-13,43.54072242256098,43.71324332669018,43.33776211824852,43.58131603191135,10564276
2016-07-14,43.86038532453686,44.0887175664077,43.56101234192185,43.57116267826489,15824720
2016-07-15,43.76398806596239,43.88069373747513,43.530580594157,43.64221109615525,11846706
2016-07-18,43.6472876566799,43.66251316705898,43.484917053621196,43.60162273920427,6670669
2016-07-19,43.46968356995537,43.72846297880069,43.41386832743541,43.723387810057204,8480050
2016-07-20,43.66201289659969,43.841000616173275,43.534166754935484,43.63133107109776,8774149
2016-07-21,43.477905399475915,43.65689308306497,43.40631188666183,43.600640479917644,7543619
2016-07-22,43.723386335006595,43.968852676729504,43.69781554260969,43.8358915790648,8601986
2016-07-25,43.73873463702068,43.876810696795964,43.544409847271375,43.876810696795964,7820279
2016-07-26,43.81543181507159,44.01998643132564,43.55462458180881,43.60576226048362,7504974
2016-07-27,43.59042895863651,43.62111469244347,43.1199559901883,43.191549533145405,10805081
2016-07-28,43.17108651625635,43.45746454213373,43.16086054105404,43.370526195917385,8247616
2016-07-29,43.41145092251314,43.871697975779625,43.365428167964495,43.76941868530041,10492844
2016-08-01,43.69272428257372,44.27570271879709,43.68249440036242,44.18876822778553,14538384
2016-08-02,44.50070212509205,44.56718464391559,44.10182261837592,44.36774489055751,18253132
2016-08-03,44.239893876274905,44.347284200882164,43.702938351682725,43.96374565518943,11429274
2016-08-04,44.040451522604506,44.25011721962464,43.87680857558064,44.004654749866646,7762799
2016-08-05,44.019994123104304,44.20409291974573,43.738730988914476,43.866577158717945,9388995
2016-08-08,43.779660165478816,43.92796224980248,43.53419370484314,43.856368678274784,7517390
2016-08-09,43.907490563910116,44.152953034534626,43.81544116203702,43.9739691702135,5802183
2016-08-10,44.11203865871337,44.3984127990068,43.979077564339256,44.137605548922394,8344998
2016-08-11,44.33704976588252,44.490466729018564,44.18363670430193,44.35239458344048,10306172
2016-08-12,44.44956165296636,44.72059494694508,44.377968099898624,44.510929227691285,11249717
2016-08-15,44.756398124925035,44.781968926773445,44.48536479218079,44.500705712667205,9586410
2016-08-16,44.48024784607775,44.695028507477865,44.219440527774154,44.27569316312505,11260460
2016-08-17,44.209197855595555,44.5467135700389,43.96373542832306,44.47000509843314,9434198
2016-08-18,44.45977739517113,44.7256956646415,44.45977739517113,44.71546968955043,9881625
2016-08-19,44.59274917201662,44.700143404168685,44.516044579845236,44.64900180731301,8649840
2016-08-22,44.56205270694147,44.59784947205594,44.27567858602568,44.41375070816586,8260870
2016-08-23,44.55694161236909,44.74615533089959,44.51091886820376,44.695017647975305,7561896
2016-08-24,44.65411674730979,44.72059536104368,44.26546324023183,44.64900180731301,7970956
2016-08-25,44.64388076107186,44.97116661948912,44.510919661853855,44.95071076564364,14782397
2016-08-26,44.93538145096001,45.257552453697286,44.577409768584616,44.787079398461714,22892033
2016-08-29,44.68991923637729,45.20641899850058,44.654122454936456,45.15528129666462,12465040
2016-08-30,44.85867175819466,45.155275855280486,44.725710628198236,44.76662234535962,16210900
2016-08-31,44.874012348498574,44.92515004379819,44.50581469985167,44.64900180731301,15915684
2016-09-01,44.674569111441095,45.16038303112271,44.480244323879596,45.16038303112271,41566364
2016-09-02,45.247324660524406,45.446764402062875,45.022314120714434,45.1041336523824,24373970
2016-09-06,45.129706451543655,45.329146201924566,44.94049267999112,45.329146201924566,20190867
2016-09-07,45.160373335128384,45.21151491700377,44.85354335165073,44.9762745647308,24493953
2016-09-08,44.97627907327914,45.0938992612062,44.812636138916695,44.88934461786432,32738361
2016-09-09,44.54159929384457,44.577396060918886,44.10180821175721,44.10180821175721,30630696
2016-09-12,43.999542676869105,45.19618107339608,43.95863096205899,45.12970246299654,22469997
2016-09-13,44.77172830229814,44.95582709103026,44.495580119199964,44.516035973676345,27460478
2016-09-14,44.55183154348013,44.79729398747379,44.42398538261316,44.49557892057425,35434086
2016-09-15,44.3626212798459,45.13992428184004,44.3626212798459,45.03253396652506,19300059
2016-09-16,44.80753162968202,45.058109055967094,44.64388867147766,45.02742722053999,32811747
2016-09-19,44.96094314838946,45.487668779910635,44.61831632615512,45.19106861077586,26750622
2016-09-20,45.257543900224036,45.487665444179264,45.093900959697876,45.29845561074444,47416541
2016-09-21,45.27801184849209,45.40585805184736,44.20410452061905,44.89958817899628,77305431
2016-09-22,44.88423291324571,45.66665477302698,44.88423291324571,45.508122864696546,73514647
2016-09-23,45.324018221130046,45.48255010902857,44.74104005674213,44.87911609131327,67360186
2016-09-26,44.7052463934329,45.221745996542204,44.2910260640635,44.9251419550295,84095387
2016-09-27,45.032519889489066,45.41605828210194,44.827969201338966,45.18593680715593,90895667
2016-09-28,45.50299826840674,45.8865366749452,45.24219105952535,45.74846066372088,125293569
2016-09-29,45.59506186497035,45.65131059271215,44.766617243862505,45.11947393644549,104061355
2016-09-30,45.155265619867464,46.13712319984474,45.15015068099268,45.896771792947604,172630865
2016-10-03,45.69222250955399,45.74336019962883,45.21152354098371,45.33936971694864,37375588
2016-10-04,45.150153240820025,45.34959295113671,44.97628042321637,45.18083507269784,32531738
2016-10-05,45.247313364468255,45.51323165294732,45.10923733076263,45.4365231788392,90099729
2016-10-06,45.313798424681906,45.88655069128983,45.24220487905036,45.62574340274315,85750323
2016-10-07,45.51836103334838,46.050201680599834,45.15527830236596,46.0246308805992,28626970
2016-10-10,46.12178233561081,46.193375873715866,45.400728114124654,45.54391519033476,21614347
2016-10-11,45.42630560613041,45.5746076430915,45.10413073559033,45.27800356916932,16355578
2016-10-12,45.38026325459074,45.51833926607489,45.170597620763466,45.29332881865149,23882316
2016-10-13,45.02742025143075,45.29333855427193,44.797294816677436,45.124580682430555,15567313
2016-10-14,45.2575208743712,45.49275723784818,45.114333861955075,45.22172412126717,10280920
2016-10-17,45.221743429167795,45.33424867311677,44.85354586771852,44.91491342847846,10617990
2016-10-18,45.109234833218125,45.13991666054059,44.71547041021196,44.720581447062465,14997252
2016-10-19,44.65359651011892,44.741202159396096,44.030044173775124,44.08157667736888,17842398
2016-10-20,43.99912690839081,44.07127320858283,43.69508234782137,43.76722864801339,14195873
2016-10-21,43.49924500279829,43.73114319795126,43.411635435767785,43.458017433804805,19496078
2016-10-24,43.48895188689748,43.64870385997775,43.31889105199853,43.33950484395708,14751285
2016-10-25,45.08647304305119,45.390521489911556,44.818501672579835,44.818501672579835,28965156
2016-10-26,44.78757935652477,45.21530262894383,44.7205835705352,45.04009134919972,11808757
2016-10-27,45.09679936727562,45.143177457717506,44.55054362365718,44.617539440979115,9205671
2016-10-28,44.766970869768826,44.9524910300907,44.55052806160794,44.7515075800103,9795544
2016-10-31,44.83912967258893,45.076182403212336,44.67422325425616,44.73091020415297,11450202
2016-11-01,44.61753627119882,44.82882077655606,44.56600375269797,44.75667446431903,11948831
2016-11-02,44.71544844565683,45.04526522532777,44.607228973504505,44.69998908273211,10844843
2016-11-03,44.73090206738952,44.82366215655814,44.56084124863396,44.62783311738081,9626451
2016-11-04,44.674212768315904,44.69482655722892,43.83937200989076,43.844526440038564,13083932
2016-11-07,44.32894043083033,44.612375137522015,44.112501526635896,44.60722070694256,12386911
2016-11-08,44.715446447108405,45.18955583512555,44.62268634202669,45.07102750520149,10707280
2016-11-09,43.93728683462193,44.59691235778426,43.44771819075615,44.28255895507749,16703530
2016-11-10,44.06611392464735,44.16402449442914,42.35005455860078,42.75201356001471,30826018
2016-11-11,42.602558735777954,43.3188709645405,42.592253810416594,43.07151343909801,12424859
2016-11-14,43.061211104405935,43.17458495893819,42.64894718899848,42.77262597045296,17945221
2016-11-15,43.58686002353278,43.58686002353278,42.7107916863291,43.09214088411718,13203776
2016-11-16,43.277659668142995,43.39102960614312,42.86023733599334,42.87054619597032,11918696
2016-11-17,42.91176393712338,43.0302922204832,42.736552658400896,42.808698941601634,12673197
2016-11-18,42.73140603156819,42.82416611714611,42.25214624469531,42.25730067491583,20321175
2016-11-21,42.25729156068605,42.64379117861915,42.10784456995063,42.587104253454775,16019344
2016-11-22,42.77777970495837,42.86538534324583,42.597413999167244,42.648946496296496,10361141
2016-11-23,42.56133466676484,42.73654986571518,42.52526152752173,42.60771666389302,10733369
2016-11-25,42.7674841059189,43.009691242364184,42.74687031434072,43.009691242364184,5417259
2016-11-28,42.839617653922645,42.95814593728247,42.64894701903965,42.808698941601634,9752294
2016-11-29,42.98907142005066,43.0199940689193,42.61288058863931,42.715945600393,8626402
2016-11-30,42.525274643609976,42.6850305366836,42.39129090319792,42.494355923773114,16903038
2016-12-01,42.365515442113555,42.422202373245895,41.834723206672436,42.185149721091506,17463054
2016-12-02,42.43765656585494,42.60771733855554,42.29336400659771,42.463424779298315,12667198
2016-12-05,42.54588082759484,42.813856123866636,42.504657185741934,42.76747412072513,11994871
2016-12-06,42.89629106111315,42.90144548876797,42.57163288903406,42.72623426526772,10222602
2016-12-07,42.638639076708856,43.43225214064785,42.62317972021616,43.38071964177963,11953296
2016-12-08,43.17974063032379,43.380720130347676,43.03029362974849,43.03029362974849,10495495
2016-12-09,43.04061862315155,43.49411426575211,43.01485432725439,43.47865490187792,11167543
2016-12-12,43.39618535053406,43.89605891924947,43.39618535053406,43.870290700204635,10455454
2016-12-13,43.633254016278656,43.98883512468564,43.56110769452646,43.89607500647859,16457145
2016-12-14,43.95276040852439,44.184658729996386,43.37558592325073,43.47865490187792,17149562
2016-12-15,43.36526649100547,43.70023367910029,43.08698623928106,43.638392312602136,12232885
2016-12-16,43.75176618534299,43.86514005808384,43.36526649100547,43.638392312602136,29538845
2016-12-19,43.67445663492595,43.79298491384375,43.45286336434891,43.65384285025862,8972540
2016-12-20,43.58170191948824,43.65384820884127,43.38587683862686,43.58170191948824,10443316
2016-12-21,43.385870096882044,43.66415028329221,43.349796957810945,43.43224816211176,8509487
2016-12-22,43.287961308382826,43.602314675275544,43.22096945033339,43.53016838762913,10972639
2016-12-23,43.63840659440342,43.89607314162318,43.571414707530906,43.78269923177776,7372294
2016-12-27,43.75174883471377,43.77236261537169,43.50438739849547,43.59714744561775,5277325
2016-12-28,43.49410511343655,43.61262949931772,43.262202909083406,43.32404428324665,5997505
2016-12-29,43.411639215405266,43.540472430968755,43.339492929223915,43.46832614478741,5187616
2016-12-30,43.37557421207523,43.51986681151552,43.246740972335175,43.32919613297447,8663652
2017-01-03,43.226116990516026,43.488937838488965,43.03029192768615,43.39102334123527,12267206
2017-01-04,43.519860731320264,43.59716145070024,43.41164129685947,43.54562894833956,11296176
2017-01-05,43.49924949696264,44.02488729506556,43.48378620823445,43.834212717528985,9560181
2017-01-06,43.77236908071854,43.93212098981753,43.60746274277459,43.81874714529158,6696619
2017-01-09,43.31887021191173,43.628073010858174,43.1591183156858,43.49408539342651,15347576
2017-01-10,43.46315876146836,43.50954074971987,42.8962935682739,43.025126745439756,15232615
2017-01-11,42.97360980838721,43.15912996515974,42.91692287539127,43.15912996515974,13354871
2017-01-12,43.13850977322292,43.226115408782384,42.96329850210399,43.20550162423709,9131867
2017-01-13,43.21065799688188,43.29826363638179,42.99937357622459,43.293113138771844,9435175
2017-01-17,43.23641588317241,44.102175007813564,43.22610702706,43.91150048650021,18339492
2017-01-18,44.046573676432374,44.30628223829144,43.93749259315398,44.114096475893994,14677621
2017-01-19,43.95826764599106,44.15045339917384,43.776472453973824,43.994626684394504,19636152
2017-01-20,45.13213986920134,45.69830642294813,44.8880132610707,45.423012102121106,32011065
2017-01-23,45.23602448798815,45.371074017165064,45.11136551796797,45.168501704818304,13126903
2017-01-24,45.303555360126275,45.68272758429923,45.303555360126275,45.635981952348146,12144432
2017-01-25,45.62559548895355,45.656763209223726,45.22045079098269,45.27239567048699,11276923
2017-01-26,45.251615712444384,45.308751906094905,44.97632134174744,44.98151662194413,9127542
2017-01-27,44.90361015899439,45.11137780752101,44.68026063032498,45.04385500595613,13020034
2017-01-30,45.0750127098361,45.11656702652572,44.92957656426016,45.05943083178693,10254412
2017-01-31,44.997096167147205,45.53209904021766,44.94515525638586,45.50093132349088,13550333
2017-02-01,45.204857069150655,45.49572929654778,45.05942095545208,45.36068374116305,11567255
2017-02-02,45.50611912898692,45.89048656089302,45.319128710689505,45.58403246375031,12552516
2017-02-03,45.77102489657191,45.79699336741145,45.39184876421433,45.40223932281974,9991982
2017-02-06,45.448993306471536,45.59962473125636,45.256807565296874,45.39705239240311,10439968
2017-02-07,45.521710425042635,45.854137023521375,45.43860575684177,45.71389616219095,9272360
2017-02-08,45.745053927900386,45.88529477086875,45.610004401564,45.88010345423678,9509118
2017-02-09,45.880109766874654,46.11384585826067,45.724283064058866,46.05670966475073,13831737
2017-02-10,45.99958261796301,46.08788654729739,45.69312839441655,45.69312839441655,15427100
2017-02-13,45.72948869938283,45.89570203736667,45.52172103619339,45.86972959340353,9633706
2017-02-14,45.708700021719324,45.822972405827635,45.30875064017781,45.635981952348146,28075324
2017-02-15,46.64882786776256,47.344848534851685,46.64882786776256,47.329266662791724,36061628
2017-02-16,47.225405264742705,47.329291070109164,47.02802817880385,47.15788246338322,17311819
2017-02-17,47.064382875824535,47.453945693605114,46.98127423920248,47.313700860014876,16954519
2017-02-21,47.04879611334201,47.68248553187336,47.04879611334201,47.614958780917966,12582512
2017-02-22,47.500685317948886,47.68248444684188,47.396803498156395,47.49549400094545,9417177
2017-02-23,47.58379052535088,47.68248102104943,47.220200219362205,47.33446862778927,10619385
2017-02-24,47.251358740665395,47.44354046848693,47.095532076581804,47.29291304613258,9268593
2017-02-27,47.02282146451738,47.220202465302535,46.77869483481193,47.20981190587315,16519090
2017-02-28,47.21500701243436,47.677287834413775,47.085152759904474,47.30330695307373,14698827
2017-03-01,47.292932090217064,47.72924058480669,47.11632820228441,47.60977686202831,12266509
2017-03-02,47.474719057154644,47.57340560170596,47.20461997256532,47.2202058128143,9809635
2017-03-03,47.22020385748489,47.22020385748489,46.690396270410886,47.00724097411424,11628503
2017-03-06,46.690393756339645,47.01243372257043,46.534567071393774,46.939715659685604,13301158
2017-03-07,46.82026675047159,47.00206198046456,46.778712422804965,46.89818012413681,7482232
2017-03-08,46.75791940934178,46.92932798073478,46.62287383446015,46.820250879713086,7678531
2017-03-09,46.82024299565183,47.002038133408824,46.79946584236006,46.92412479927389,7795306
2017-03-10,47.16306610398987,47.35005654465988,47.085152759904474,47.30330695307373,9484005
2017-03-13,47.29811442642859,47.521463912293854,47.18903732349498,47.42796868651682,10320682
2017-03-14,47.402002884113195,47.573407505334714,47.1734581053675,47.26695333641459,9328585
2017-03-15,47.266948610470635,47.672093250220705,47.12670775934076,47.47471621011711,10959385
2017-03-16,47.49549400094545,47.64093013378992,47.31889015189331,47.49549400094545,9209717
2017-03-17,47.5006894326134,47.78637040604551,47.22539901976305,47.26695333641459,51634941
2017-03-20,47.24615663649514,47.47989659885397,47.235770043047154,47.38120612833561,10844424
2017-03-21,47.42278655114098,47.65652267941971,47.282541703903114,47.365650348612704,11455643
2017-03-22,47.4279747099799,47.68249194532013,47.13710239854881,47.26176139447099,10879442
2017-03-23,47.22020055794442,47.50587752531616,47.05917859599161,47.147478533388124,9530883
2017-03-24,47.1474763991448,47.22538973684185,46.85660416543524,47.04359459077338,12908002
2017-03-27,46.98127688337273,47.121521724856144,46.84103600472745,47.00205404369761,14052032
2017-03-28,46.83583348906667,47.298114337080506,46.815056331951304,47.1422916029715,16540715
2017-03-29,47.03840328366192,47.19942525192319,46.950103342806024,47.05918043965812,5933328
2017-03-30,47.00724427021848,47.04360330616813,46.79947665214722,46.85141756595561,5150784
2017-03-31,46.763119659099665,46.924137687791244,46.664429144565915,46.66962442502503,9685745
2017-04-03,46.67481654751691,46.77869837264336,46.46185365431879,46.58132131976806,9720624
2017-04-04,46.61768247711279,46.72675958731257,46.446273891296926,46.70079111126754,7925614
2017-04-05,46.74753466348356,47.0072431893918,46.62287568064214,46.73195278598309,8817538
2017-04-06,46.6280635542593,46.64884071033801,46.38913220361021,46.43588179549662,10089085
2017-04-07,46.46705242487897,46.544965780995206,46.32161627364221,46.34758871329359,6611793
2017-04-10,46.29563387823792,46.58131480161657,46.0982568529817,46.482624307569935,8309561
2017-04-11,46.57094162284932,46.65404630269665,46.37875585876767,46.64365970378006,7235289
2017-04-12,46.59169930217724,46.96568014402227,46.518981245467025,46.908543961916116,8770382
2017-04-13,46.77351504574282,47.028028334767725,46.638465479737675,46.76312448375258,7031736
2017-04-17,46.86698988649392,47.05397632969486,46.81504502483284,46.95009453204583,9670817
2017-04-18,46.95531675104099,47.33448909656015,46.92414902359477,47.163084428380756,9888601
2017-04-19,47.157832609858374,47.34101984333041,46.843796782023155,46.896135421131994,9653098
2017-04-20,46.94847877856908,46.94847877856908,46.744355270302634,46.75482539508597,9743086
2017-04-21,46.67106507021551,46.72863875810271,46.377965563285244,46.38320062396079,12641806
2017-04-24,46.644905499034564,46.927538924729014,46.5873318015867,46.86996522728115,11633525
2017-04-25,46.885667289626895,47.23634054919072,46.82809359110961,47.1054919604118,12679754
2017-04-26,47.02698369748408,47.10549365220753,45.85458141800904,45.9226212490722,16673953
2017-04-27,45.838882363478234,46.18432058991648,45.65569512270171,45.89645606674833,11883259
2017-04-28,45.807474893582736,45.844112340865735,45.61382152645069,45.70803267563302,11573394
2017-05-01,45.73419858693333,45.84934598717671,45.5771826719323,45.582413740538165,6343225
2017-05-02,45.687098255439615,45.687098255439615,45.022385122524184,45.12706639980896,18412599
2017-05-03,45.168929365348085,45.34164644829909,44.959570848203896,45.23696918631778,8541157
2017-05-04,45.456811901106995,45.66093543833513,45.16894731964374,45.24745330074443,8351695
2017-05-05,45.29454471189444,45.33118215438915,45.079951125009906,45.27360846001436,6286861
