Date,Open,High,Low,Close,Volume
2016-02-29,48.59894022362141,49.64127851983774,48.128439991440565,49.00429155103991,7446473
2016-03-01,49.539940593308636,50.299974330765856,48.74370688383302,50.01043530209269,3835237
2016-03-02,49.764335638120556,50.61847281979114,49.3734587391359,50.220355925686896,4136518
2016-03-03,50.39409956558636,52.1747579095025,50.22761275701898,51.935887692971065,6179577
2016-03-04,52.181976366512295,53.535568322185185,51.78386498366616,52.72486004334658,8203165
2016-03-07,52.695913851378215,54.81677974689588,52.695913851378215,54.12188374456023,9253298
2016-03-08,53.405275308406125,53.64414544843517,51.76938430434117,51.92139659163113,7537108
2016-03-09,52.35570825063431,52.623527356389,51.58119435000791,52.02274022557518,4228358
2016-03-10,52.13854905388909,52.13854905388909,51.023827206908656,51.653574279634185,5472855
2016-03-11,52.37741222318451,52.91305584988436,52.31950331151485,52.695905714869824,4124198
2016-03-14,52.645237382173185,53.15916655332626,52.21092606232748,52.645237382173185,4359399
2016-03-15,51.71148573532051,52.45704516089154,51.291654332911975,52.435330695680534,4027188
2016-03-16,52.543901300708605,53.93368777617778,52.26160221721454,53.81062993984814,5721668
2016-03-17,53.70929503995909,55.22937390840043,53.21708023510641,54.93983481334023,11472284
2016-03-18,55.070126884060855,55.69263400278569,54.02778835549854,54.62858100862814,11846365
2016-03-21,54.67201332508288,55.265566018933605,54.31733081256822,54.93259797335873,3718153
2016-03-22,54.715442090688256,55.07013012461131,54.46209743967121,54.68649314985705,3123604
2016-03-23,54.26664040200385,54.375218216223956,53.25325667344461,53.33288003570621,4611744
2016-03-24,52.7899951444807,54.54169802469046,52.64522841086714,54.49826910910578,6061890
2016-03-28,54.396951696996176,54.68649079533494,53.897496890424286,54.520004018977986,2951123
2016-03-29,54.266654609715815,55.048408449777384,53.70205645494862,55.01945399023823,3519396
2016-03-30,55.69261214346563,55.917002229875244,55.01943636174008,55.381358706270014,4210180
2016-03-31,55.22936889958525,55.83015597841289,55.18593444964105,55.40309013186683,3746584
2016-04-01,54.75887359529436,55.64196535052365,54.04950308818428,55.584056426984276,4202857
2016-04-04,55.417556871809694,55.76500481041717,54.59237423042676,54.80952988236864,3747273
2016-04-05,54.52001823839685,54.9036552966904,53.998848829960174,54.46210929912602,3779409
2016-04-06,54.66476487181403,54.700959326113775,53.34736736377967,54.447614713510696,4247226
2016-04-07,53.91919893823332,54.056731220831445,53.390795313773246,53.68756881740883,4136087
2016-04-08,54.31007098036364,54.46931770975917,53.56451176773659,53.817856327003476,4231029
2016-04-11,54.00607957662974,54.852976959013695,54.00607957662974,54.02055404771773,3364146
2016-04-12,54.33178976791017,55.54784927177016,53.90472398005045,55.08458903434708,4419362
2016-04-13,55.641954009478304,57.299559331069126,55.41755835712469,57.27783934729469,8068937
2016-04-14,57.5022612191326,57.704936980126476,56.727747119620126,57.21996204881966,4628458
2016-04-15,57.45880042686793,57.748339462407884,56.988305706925495,57.30679367577145,4745800
2016-04-18,56.80013185316027,57.813516204218075,56.56126161964299,57.36473020692807,4154524
2016-04-19,57.900340780289916,58.55180216849896,57.516703941260495,58.1898797886603,5413494
2016-04-20,58.08855356186797,58.3418981738375,57.40090311187946,57.71939111442759,4615104
2016-04-21,57.558580275330854,58.16523077719032,57.14927660002536,57.49280171737576,5607858
2016-04-22,57.69017187766396,57.872897620900396,56.42570728087502,57.244320618059255,8701222
2016-04-25,57.37588233991022,57.639007851525854,55.694803301960015,56.126038947909485,6961081
2016-04-26,56.38916122189534,56.82039126673835,55.89214701475196,56.75461268078469,5243254
2016-04-27,56.99581972965379,57.66093857554448,56.71807301428072,57.507449611108164,3841871
2016-04-28,57.032343761584485,57.865572495347784,56.71805533910564,56.827691872778864,4173823
2016-04-29,57.02501882649822,57.74130583346691,56.51338923319511,56.80575139065875,6636194
2016-05-02,56.53532723340584,57.06157811154284,56.00177134265534,56.89346802355916,2869018
2016-05-03,56.1698877208738,56.35261344903301,55.24164347541752,55.81174685505881,4127558
2016-05-04,55.680169482601784,55.775184828802736,54.01371217172212,54.262216420099335,5977459
2016-05-05,54.19645726747295,54.52536137905802,53.13664459704297,53.20242876516832,6953672
2016-05-06,52.74194165578596,53.66287504538675,52.34725352752345,53.619022667694836,5981509
2016-05-09,52.866210208441935,53.085477741398336,51.579819491646475,51.73330843762,8102796
2016-05-10,51.73330156010076,53.14394424900612,51.594428237581006,52.99776591313506,5606307
2016-05-11,53.24625663942745,53.80174421169715,52.88811590430702,52.93927886646708,4042265
2016-05-12,53.297427052594486,53.53131570893033,52.025657832289966,52.405724807706164,3899766
2016-05-13,52.35456351614445,52.46420004714084,51.207046387919526,51.21435697701145,5528682
2016-05-16,51.448243326405716,52.405724129586964,51.23628086304014,51.674821390952026,3890634
2016-05-17,51.67483383015802,52.75657259732668,51.49210810151341,51.93065431133784,4171496
2016-05-18,51.616367445721565,52.52999611745472,51.22167919037121,51.594435673468595,4450722
2016-05-19,51.11203395997662,51.250907278942066,50.461530902210974,50.74658255330622,5287365
2016-05-20,51.163200019902426,51.73330335648022,50.980474305545634,51.06818465592155,4938010
2016-05-23,51.01702575933075,51.85755965152144,50.86353123980974,51.45556639359257,3447888
2016-05-24,51.73330578555993,52.07683103689595,51.34592814515004,51.95988389757027,3336232
2016-05-25,52.35457886492111,53.136644836666534,52.08414832903966,53.04162945599835,4338205
2016-05-26,53.531318146986884,53.78713300520119,52.668852641903165,52.68347382028438,3572294
2016-05-27,52.734637470615084,52.77117926434702,52.259549541333804,52.59576415593474,2586433
2016-05-31,52.646930100160034,53.4801588825864,52.588456535273174,52.99776591313506,3508713
2016-06-01,52.61038272425696,52.98313911409565,52.09143686136063,52.82233961588501,2326075
2016-06-02,53.06353809435706,53.823677617210116,52.82964943935192,53.80906201592341,3976271
2016-06-03,53.830993056263885,54.92003668147334,53.428994280341314,54.84694751576358,5702800
2016-06-06,55.08084806837245,55.93600320189163,54.898122326525765,55.855603429371314,4113945
2016-06-07,55.93598271381763,56.48415973857295,55.870204147492615,56.14063457751107,3648799
2016-06-08,56.64495586228325,57.522036819290385,56.469540786150766,57.09080692872622,5158737
2016-06-09,56.56457203337115,56.64497179428364,56.01639488697486,56.39646749789688,3260589
2016-06-10,55.78251040641075,55.957925545126315,55.095459879950226,55.570547891303846,4203890
2016-06-13,55.329325888751036,55.79710311762822,54.98580634281344,54.98580634281344,3520860
2016-06-14,54.86157007989608,55.21971651710812,54.05026741197377,54.715391729927596,3496479
2016-06-15,54.956594875541064,55.512077105407556,54.33532290379126,54.86888451360831,3275580
2016-06-16,54.38647809599616,54.92003399832157,53.61171736355551,54.81039746694033,3501993
2016-06-17,55.073533219847526,56.03101982502143,54.99313345354254,55.49745824648351,4688507
2016-06-20,56.213745807265994,56.535339297595364,55.83367316913124,55.86290995486058,3524393
2016-06-21,55.877519293895965,56.20642891420976,55.55592583962749,55.90675607634692,2836280
2016-06-22,56.19912462622797,56.34530297852799,55.680184226312214,55.86290995486058,2633559
2016-06-23,56.76190288081983,57.19313277075257,56.44030392809392,57.1712065833112,3102237
2016-06-24,54.96388841256573,55.263561237664824,53.34859389128495,53.37783067249065,10493142
2016-06-27,52.99045601228586,53.14394493984957,51.5505765222194,52.17184282226663,6321473
2016-06-28,52.80042053202807,53.282819091587434,52.266864572165886,53.00507243862432,4086893
2016-06-29,53.538626233029056,54.37916550758802,53.20241163847456,54.25491337888546,3459433
2016-06-30,54.211068239412086,55.438985368096205,54.06488988594719,55.40974858213387,4045367
2016-07-01,55.09543996890182,56.27219368619514,55.051587594157496,55.87750558446216,3989022
2016-07-05,55.30010633506572,55.512063231489066,53.86753199660347,54.36454610397827,4114979
2016-07-06,54.51804447445399,54.72270196998487,53.692126207361156,54.69346518490903,3222595
2016-07-07,54.868876613181115,55.35127516983149,54.3645518632914,54.854261009803615,2654322
2016-07-08,55.49013403797818,56.593798723936196,55.387808101674295,56.54994634447604,4731154
2016-07-11,57.01042374905448,57.40511196724796,56.513409575367845,56.8642454058775,3886671
2016-07-12,57.536682662400345,58.428385177578605,57.22970475347419,58.32605920793655,4777935
2016-07-13,58.45759760545394,58.713412422957575,57.79247350359971,58.24563516342385,4447707
2016-07-14,58.83766266020788,59.20311398107874,58.450285152299905,58.51606371341124,4688249
2016-07-15,58.83037358531245,59.0569572790231,58.58917986336066,58.983862527044195,3999360
2016-07-18,58.946960714438106,58.95434173035837,58.201641378392324,58.90268587904762,3563937
2016-07-19,58.54846268067056,58.86577876312969,58.408257176838475,58.84364134831751,2850323
2016-07-20,58.62963925493152,58.932198949406185,58.24591091298306,58.80674984050621,3605981
2016-07-21,59.36758460880726,60.053872662233296,58.84364511448106,59.042893120672744,5576153
2016-07-22,58.87315794552012,58.88053896024936,58.194250972110105,58.57797928706131,3561439
2016-07-25,58.40825470180399,58.43777313032433,57.8105163768801,58.068801218916924,4995302
2016-07-26,58.32706867874458,61.24932495268684,58.10568332448058,61.06483903415465,9483502
2016-07-27,61.04270279025806,62.20127415555883,61.04270279025806,62.061063053176944,7289414
2016-07-28,61.76591017515321,61.773291191527115,60.84348018072101,61.19031475943806,4364223
2016-07-29,61.10175109520071,61.352649293816555,60.607324452524,61.07223266652862,3682399
2016-08-01,61.07224365925293,61.16079333114314,60.164570111919105,60.47450522366603,2909511
2016-08-02,60.511413803736936,60.651624978805884,59.71443285608153,59.95057473352759,3368195
2016-08-03,59.8841334395372,60.73276983555061,59.72178492185732,60.53352188019303,2672242
2016-08-04,60.37854923764764,60.90986956663243,60.06861425576093,60.34164980311021,2074160
2016-08-05,60.6737544494272,61.21983141382583,60.51140587431973,60.92465269818185,2831110
2016-08-08,61.24934783695035,61.832324232934006,61.10176129900801,61.574044976502144,3053991
2016-08-09,61.63306796221389,61.802797525183195,61.02795422955798,61.123890533435535,1994381
2016-08-10,61.47808897328363,61.47808897328363,60.865599969895,60.99104904998127,1973188
2016-08-11,61.249353052978314,61.72901778723774,61.241972036432976,61.4264580396046,1920634
2016-08-12,61.44120535828302,61.82493367575274,60.939403324628984,61.24933838451583,3741501
2016-08-15,61.249359541784976,62.19392707728135,61.219841102542375,62.097996372292904,3494411
2016-08-16,62.1422682618774,62.25296099625811,61.72164037528375,62.201305137555956,2724021
2016-08-17,62.289861480824946,62.52600335737666,61.869227957211216,62.289861480824946,2570322
2016-08-18,61.55189591132629,61.699482421340775,60.88774535613217,61.52975286776609,4310377
2016-08-19,61.293623462807055,62.26770926395941,61.07224365303846,61.86921885029723,3294447
2016-08-22,61.70688345633277,61.82495157663804,61.2493561187424,61.68474040558838,2485546
2016-08-23,61.97253625193383,62.4890947720235,61.950393203873745,61.994673669928304,2738322
2016-08-24,61.55191477658,62.06109233323464,61.227217598953246,61.36004775070363,1895907
2016-08-25,61.30098582784741,61.37477907531851,60.94677035789673,61.1312562916064,2656045
2016-08-26,61.404322460560124,61.913505646197116,60.718034282988334,60.99845661945679,3098791
2016-08-29,60.88776498837132,61.50763528637631,60.81397170957067,61.323149274341546,1941569
2016-08-30,61.1460457915085,61.36005024636966,60.74017430296725,60.86562907310408,2988428
2016-08-31,60.555679509609114,60.7623029174404,60.223606979889645,60.47450522366603,3482091
2016-09-01,60.208853083573175,60.51141285025631,59.456152620469915,60.105541365697555,3534214
2016-09-02,60.65162609441092,60.78445625479673,60.120305452867726,60.282654052235536,2110259
2016-09-06,60.5187645226644,60.681113037767645,60.12765526176857,60.570420356555104,2645793
2016-09-07,60.88038380702142,61.78805746100981,60.81397154530012,61.78067644412979,3443322
2016-09-08,61.61832349386085,61.957777055464646,61.30838836762252,61.6478419292263,2929671
2016-09-09,61.16815521321365,61.24932947376471,59.596337098119534,59.618474509167314,4576162
2016-09-12,59.23477116874686,60.59997227483161,59.109322021397844,60.452380074950334,3541624
2016-09-13,59.84723997070226,59.96531367899593,58.98384709154584,59.205232479564344,4084222
2016-09-14,59.3159238927573,60.23097830893536,59.20523682069638,59.78820750043288,4587535
2016-09-15,59.64799167656565,60.76966364316457,59.581573814758556,60.53352188019303,3014877
2016-09-16,60.23098605883563,60.57043959365079,59.928426342766336,60.54830217639019,5785594
2016-09-19,60.64421880106699,60.76966788983575,60.031724125223136,60.422833419657564,3748738
2016-09-20,60.85083770123497,61.005805204855285,60.26048611078577,60.28999890475407,2390432
2016-09-21,60.732784097964206,61.610933494266824,60.51877969531724,61.59617709376861,3673870
2016-09-22,61.96513670082709,62.31934654291814,61.47809113037197,61.618302242484305,3381721
2016-09-23,61.62571021339983,61.6773660725534,60.79921083687627,60.83611029201442,2611762
2016-09-26,60.65896984314874,61.01318529611498,60.51876436869562,60.7844245509044,2878237
2016-09-27,60.651611542208315,61.16078900979762,60.26787755757832,61.16078900979762,3700836
2016-09-28,61.43383521872067,63.950226847228315,61.35266093199038,63.898565364703884,8182144
2016-09-29,63.669802548580144,65.56631825829794,63.669802548580144,64.54795764302418,9146467
2016-09-30,64.93168088744268,65.66224938749504,64.79885076289364,65.50727621713361,5495858
2016-10-03,65.10877734056977,65.81720264103383,65.06449688862189,65.14567114878521,3699975
2016-10-04,65.30803935574279,65.64011188010171,64.33395357021568,64.57747642411384,4086548
2016-10-05,65.02763251110375,66.31903461445702,64.9685956351631,65.98695640984064,4470968
2016-10-06,65.64746972913667,66.16403368814737,65.46298380736074,65.89099249709614,3262570
2016-10-07,66.06073703156498,66.22308559426031,64.89478992051409,65.28589929606268,3251629
2016-10-10,65.7507954711042,66.04597413515134,65.0423700554299,65.10140691425227,3261536
2016-10-11,65.75080424418513,65.91315281257636,64.39299009048678,64.54795764302418,5575809
2016-10-12,64.57008349779144,64.75456945064228,64.21586799108948,64.62912035391919,3403088
2016-10-13,64.12732400179536,64.25277310960028,63.65504037118213,64.17897984795414,4890970
2016-10-14,64.81362529532024,65.24900956917247,64.61437725503121,64.6955515484725,3102410
2016-10-17,64.48152142462223,64.73242522171633,64.12731158527795,64.41510919101913,3859446
2016-10-18,65.02024189496088,65.08665414803968,64.03139407417386,64.36347222976454,3201229
2016-10-19,64.4298706007681,65.14567697896148,64.09779814679136,64.93905361825912,5120915
2016-10-20,64.8125005629494,64.96883603460438,64.1946048453882,64.49238345058082,3942929
2016-10-21,63.8224024675189,64.4924102877751,63.54695089535311,64.26907624094477,3095087
2016-10-24,64.11271285358909,64.86461120165369,63.6809259322813,64.01592969688333,4390845
2016-10-25,63.91914765556902,65.25172780942243,62.445118701100306,62.89179792835661,10027651
2016-10-26,62.393003619526695,62.824790487424245,61.700657669195095,62.6312298777181,5670751
2016-10-27,62.742922897595186,62.78758856260961,61.574123998350295,61.797463682950614,4310463
2016-10-28,62.02824006852972,62.661028229880884,61.790013736735276,62.44513472922908,4285306
2016-10-31,62.67591262375848,62.81735576298278,62.095236368619126,62.13245585588318,4031496
2016-11-01,62.13990248483285,62.273905135453276,60.784989319565625,61.2242167589662,4427977
2016-11-02,61.157238343330846,61.157238343330846,59.80232473342555,60.383001183418536,4504654
2016-11-03,60.777552196393984,60.79988502819427,60.06287317996536,60.50210068474135,3324687
2016-11-04,60.55420251403383,61.71556069364296,59.995859092221195,61.27632758167359,4950244
2016-11-07,62.340888422793576,62.6535649845225,61.76765847252035,62.348334590391374,3262140
2016-11-08,62.36322864649764,63.278914257794106,61.83466427956284,63.040687984249374,2935874
2016-11-09,66.83742656290559,69.38347111147006,66.5247556211021,67.89455537362939,16612153
2016-11-10,68.51990327689201,70.6862727327198,68.37100829451167,69.56958592379996,12211831
2016-11-11,69.52492114498891,70.23215386097755,68.35612249744969,69.24202919454603,6349473
2016-11-14,69.42068616735911,71.09571612850182,69.24945838334703,70.10558594388347,6507049
2016-11-15,69.5770502604788,70.32150832748127,68.96659487272736,70.30662166523751,4002204
2016-11-16,69.80782583732054,70.27683802363256,69.11547965350347,69.49515483295514,2840674
2016-11-17,69.6068366126537,69.6068366126537,68.7879337884578,69.0708258390666,3396368
2016-11-18,69.24203235593835,69.53237048879078,68.41568361481586,68.74324123560956,4062942
2016-11-21,69.33137088073559,69.86738154474664,69.07081171899793,69.16014872292102,3259383
2016-11-22,69.53236710070664,69.76314722589208,69.08569350883424,69.69614874300453,2733498
2016-11-23,70.58204061291865,71.78061809834078,70.14281324708381,71.6019498206929,5630947
2016-11-25,71.43816674676526,71.79550897455586,70.87982342067885,71.32649694559557,1729027
2016-11-28,71.10319005306704,71.36374923500716,70.3289529983277,70.64907018750104,4235337
2016-11-29,69.97904165063208,70.40338242068476,69.70359018665428,70.00882064779965,3279026
2016-11-30,71.28185062893374,71.3935204603887,70.23960833496007,71.14040179710655,3999188
2016-12-01,71.46794299546474,72.50273879903897,70.01625267527409,71.6466112626201,8065405
2016-12-02,70.99149758301863,71.57961993753081,70.67138049587308,70.82771595520987,4340703
2016-12-05,71.37118473147385,71.46051604919897,70.0907161662892,70.31405014036537,4290734
2016-12-06,70.05349510958564,70.9542885880257,70.0311622788434,70.887290095799,3155912
2016-12-07,70.90959770826721,72.4580711263517,70.67137146546666,72.4580711263517,4222500
2016-12-08,72.40598385427683,72.5102075158422,71.56474271194605,71.66896637351142,3326927
2016-12-09,71.63919858827492,71.69131042308418,70.86496155699166,71.11807456041834,5643267
2016-12-12,71.47540758523749,71.95186020696038,70.65650499663651,70.78306148183344,3098705
2016-12-13,71.27438215610192,71.8401716266033,70.85748764087027,71.48282941371775,3276700
2016-12-14,71.29673427033829,71.46796209528745,69.68870807667126,69.78548556396049,4865468
2016-12-15,69.83015921145153,70.52250534433269,69.27181573912041,70.37361034385295,3618559
2016-12-16,70.23962418841359,70.33640738140869,68.88471060436574,68.92193578317384,6782656
2016-12-19,68.43801783321103,69.07080593869335,67.74567173009751,69.01869411070687,3322361
2016-12-20,69.71103055542378,70.59693718821548,69.45791762020473,70.23214876308802,3706695
2016-12-21,70.17260208701914,70.2023810840996,69.74081514899723,69.84503879889729,2437558
2016-12-22,69.81525526388668,70.31404065309678,69.77058961105072,70.06837388273644,2183921
2016-12-23,69.82271604706136,70.27683587848638,69.71104621183552,70.21727787573076,1331856
2016-12-27,70.2321609676327,70.57461662619345,70.05349264820877,70.38850213686253,1494946
2016-12-28,70.4257478508815,70.6490875931477,69.10061310217503,69.3462856827147,2326420
2016-12-29,69.44303328445534,69.86737406809388,69.23458597737161,69.45047945392638,2056671
2016-12-30,69.26436098053937,69.42069645183524,68.73579657384491,69.0410213473951,2990582
2017-01-03,69.97903384940282,70.86494045714794,69.42069049422143,69.97158768100029,4355005
2017-01-04,70.32151089989654,70.35128990523769,69.55471997159648,69.65894365040828,3249820
2017-01-05,69.36858943553744,70.32149466743518,68.80279982418696,69.23458678231663,4048210
2017-01-06,69.56959518325485,69.68126501496224,68.79536389088108,69.2643703683358,3466066
2017-01-09,69.18247003018637,69.59936461952418,68.63901328643146,68.76557544084855,2666470
2017-01-10,69.21970698739615,70.306614980302,69.06336580999837,69.85249514822824,3429106
2017-01-11,70.32893059400322,70.53737787315134,69.52491479177843,70.46293322770735,3205364
2017-01-12,70.25448528267341,70.25448528267341,69.07079441621244,69.97158768100029,2673104
2017-01-13,70.03117469761585,70.4480694247695,69.74083648695319,70.33640525125669,2248192
2017-01-17,70.15772921040244,70.19495438702002,69.3983844533788,69.65894365040828,4342426
2017-01-18,69.65140684298453,70.12430472610586,69.45624018287081,70.05675034004108,2951382
2017-01-19,70.2444203499664,70.54467547685978,69.77902461693716,70.09428992307461,3049942
2017-01-20,70.56719701830512,71.31032405492714,70.27444983033614,70.99505873355908,4346648
2017-01-23,71.01005773302913,71.11514615693903,70.22939677906302,70.90496930911922,2804230
2017-01-24,71.32533663153592,72.60892754731886,71.16020173876375,72.24111226647314,4969542
2017-01-25,73.42711793902095,74.00510438861687,73.05180042640544,73.67482887180095,6511443
2017-01-26,73.90001120690447,74.29785255536704,72.0759679834224,72.97673339210303,7837699
2017-01-27,73.32955584730175,74.65817765550699,73.18693332411593,74.30537818882132,5489224
2017-01-30,73.8624939784597,74.00511075122941,72.48883038973203,72.65397102578339,4498796
2017-01-31,72.50383715951976,72.5338632489243,71.00256705063835,71.80575205670524,4932065
2017-02-01,71.91833549183987,72.45128563960263,70.85994314963222,71.39289329739499,3086471
2017-02-02,71.1376666696571,71.40789569073131,70.1843628702879,70.38703177264867,3280318
2017-02-03,70.79988570117753,70.89746617947735,69.66642536403212,70.0192246941091,4030204
2017-02-06,69.6664305931208,69.89913133097889,69.38119136268007,69.71147258616226,3981440
2017-02-07,70.79988997163125,71.25026980717371,69.82406222221397,70.04174705021907,4303915
2017-02-08,69.80904749673944,69.80904749673944,69.14098287669603,69.74149310290784,3518103
2017-02-09,69.85409832486256,70.69481167148174,69.5763670120129,70.52967103849483,3441254
2017-02-10,71.21272403871312,72.52633491106273,70.9349871068792,72.29363423367634,4824803
2017-02-13,73.32953766499335,74.35040176048773,72.93170201674305,73.93755020462943,6026567
2017-02-14,73.77990761246335,74.1176910386303,73.00675455447544,73.62977719103026,3741329
2017-02-15,73.64480472628271,74.32787963927895,73.56223441317788,74.32787963927895,3727027
2017-02-16,74.35039456291466,74.36540474217881,73.41210086942453,73.75739226140207,2638384
2017-02-17,73.61477021705436,74.27532691944641,73.21693460499493,74.20026456890713,3128687
2017-02-21,74.21528844500986,74.46299365570115,73.50218172108167,73.6372962573182,3374312
2017-02-22,73.59226981042205,74.11020988961046,73.27700442608635,73.71236845483448,2611417
2017-02-23,73.89251654640452,73.93755281703821,71.40040839626627,71.72318169855335,5190614
2017-02-24,71.20524994507139,71.68565597723872,70.18438569499288,71.67064579424859,4323386
2017-02-27,71.6706165816041,73.20190660568278,71.40038758279273,73.14186017130527,4691092
2017-02-28,72.99174038745792,73.261969425584,72.39123586809232,72.55637647215715,3404552
2017-03-01,73.71236713049638,74.29035938495244,73.13438060293187,73.99761214377291,4794391
2017-03-02,73.93000936580059,74.11016581561597,69.68892220177423,70.82989014305217,19866453
2017-03-03,70.82988661019394,71.98586466785443,70.71729026639747,71.40037055237828,7033020
2017-03-06,70.79989810577139,72.01592895564609,70.63475747749189,71.80575205670524,4054499
2017-03-07,71.79823457932721,72.23360422760932,71.13016992763824,72.00841145039023,4034684
2017-03-08,70.63475482435166,71.67063482578095,69.70396899533628,69.98170601672791,8072986
2017-03-09,69.39620355272245,69.97419571055973,67.86491319032345,68.60053228425564,7978647
2017-03-10,68.97585033771807,69.88411800899596,68.1651631556733,69.29111566621638,6176389
2017-03-13,70.05677374968087,70.20689847569334,69.25359443904269,69.53883370922284,3770190
2017-03-14,68.47291625966899,69.05841056336034,68.02253646659025,68.95332213587163,4980656
2017-03-15,69.33615955947535,70.4020599241887,69.10345880663905,70.0792866332526,5543673
2017-03-16,70.53716858177187,70.62724111236773,69.53882270380565,69.6964553592387,3203124
2017-03-17,69.80153954401705,70.04925044184617,69.5463264203555,69.74149310290784,6152611
2017-03-20,69.90663910977494,71.67063603266979,69.72648830397172,71.61058385510509,5613975
2017-03-21,71.59557642687854,71.60308438168607,69.1259861692242,69.38120509065622,6651271
2017-03-22,69.0584317566311,69.90664738935223,68.84825483715268,69.38120509065622,4338377
2017-03-23,69.39620953659879,69.8090611135104,69.02839995791733,69.23107463272522,2227687
2017-03-24,69.23858104177191,69.98921615284414,68.72814893716715,69.17102663068329,3131358
2017-03-27,68.23269921502391,69.03587816014551,67.81233986508506,68.6905868659416,2951382
2017-03-28,68.72813153756289,69.9291519927344,68.690603227645,69.77151361965342,3330804
2017-03-29,69.62890510138605,69.99671465259955,69.35867603975024,69.70396745697586,2165656
2017-03-30,69.79403617627986,70.08678333187372,69.35866655574391,69.97418695043996,3164096
2017-03-31,69.53132297435336,69.98921081533935,69.07343513336734,69.62890919656114,3463913
2017-04-03,69.38118554789344,69.68894288561677,68.30777738842825,69.26108121236925,3175468
2017-04-04,70.47710051865188,71.1451650287546,69.8540722636921,70.65725126611277,4994785
2017-04-05,71.2502675526673,72.6089206964057,70.52965869322286,70.7398355613662,5222060
2017-04-06,70.87495787757116,72.37622793162804,70.7548592512298,71.92584806078911,4670932
2017-04-07,71.96337221019773,72.52634840307755,71.62558305833586,71.70064540534183,3845748
2017-04-10,72.29367076697862,73.47967569981022,72.13603806986433,72.91669932716265,4452703
2017-04-11,73.03678135912779,73.04428358510594,71.8132427516628,72.88665093621395,3661895
2017-04-12,72.57890773322858,72.63895418720405,71.05511943680736,71.20524416208279,4112912
2017-04-13,71.0100638681792,71.2052305552552,69.87660351020526,69.88411146310168,4054413
2017-04-17,70.3270146528829,70.82243091346639,70.17688417475746,70.66479820660382,3204158
2017-04-18,70.1843825543627,70.96504375342428,69.89914327518095,70.85244734191602,2852046
2017-04-19,71.20525336665257,72.03845887148785,70.02675636753568,70.16187092850605,4781898
2017-04-20,70.60083084363112,71.87237264160643,70.37377331420033,71.64531511217565,4180629
2017-04-21,72.04644540346216,72.09185574823262,71.00196127807028,71.38796653199593,3557045
2017-04-24,72.53843218522806,73.46181468935364,72.50816246084513,73.272597152425,5806271
2017-04-25,77.86678860517502,79.38809902135125,77.20074504049407,79.03236917421182,15838144
2017-04-26,78.56311662500634,80.21309363062043,78.44201464044802,79.21402535585615,8491437
2017-04-27,78.75235284613603,78.8961542688716,77.62461200136195,77.71543851134899,5795933
2017-04-28,77.82894191669332,78.3587485962275,77.37482108074121,77.39752625636987,3459949
2017-05-01,77.69270100153247,77.95003401106675,76.75418388667302,77.20073438243877,3887360
2017-05-02,77.40508509854111,77.73810971513012,76.63308031171849,76.8298681101083,3891065
2017-05-03,76.47416442903558,77.32942566200501,76.27737656345933,76.85259952274154,3686018
2017-05-04,76.77691769514132,76.82232806094571,74.65767874919267,75.22533141959376,6264783
2017-05-05,75.30858710967853,75.67945190171112,74.94528686225568,75.41454847883068,3520947
